23274,"Narrative of an expedition into the interior of Africa : by the River Niger, in the steam-vessels Quorra and Alburkah, in 1832, 1833 and 1834 ",https://www.indianculture.gov.in/ebooks/narrative-expedition-interior-africa-river-niger-steam-vessels-quorra-and-alburkah-1832-1833
23275,"অতি -আধুনিক বাংলা কথা-সাহিত্য ",https://www.indianculture.gov.in/ebooks/atai-adhaunaika-baamlaa-kathaa-saahaitaya
23276,"Poetae bucolici et didactici: Theocritus, Bion, Moschus ",https://www.indianculture.gov.in/ebooks/poetae-bucolici-et-didactici-theocritus-bion-moschus
23277,"धर्म्म पुस्तक के इतिहास ",https://www.indianculture.gov.in/ebooks/dharamama-pausataka-kae-itaihaasa
23278,"साधारण धर्म ",https://www.indianculture.gov.in/ebooks/saadhaarana-dharama
23279,"Charters relating to the East India Company from 1600 to 1761 ",https://www.indianculture.gov.in/ebooks/charters-relating-east-india-company-1600-1761
23280,"সীতারাম বা কাগজ-রাজ্য ",https://www.indianculture.gov.in/ebooks/saitaaraama-baa-kaagaja-raajaya
23281,"हिन्दी हिन्दुई मुन्तखबात ",https://www.indianculture.gov.in/ebooks/hainadai-hainadaui-maunatakhabaata
23282,"পিসীমার গল্প ",https://www.indianculture.gov.in/ebooks/paisaimaara-galapa
23283,"পরাবিদ্যার সার ",https://www.indianculture.gov.in/ebooks/paraabaidayaara-saara
23284,"Our railways: their origin development incident and romance ",https://www.indianculture.gov.in/ebooks/our-railways-their-origin-development-incident-and-romance
23285,"Selections from the records of the government Bengal no.XXXVI papers relating to irrigation in Bengal and the maghassani hills as a sanatarium ",https://www.indianculture.gov.in/ebooks/selections-records-government-bengal-noxxxvi-papers-relating-irrigation-bengal-and
23286,"Treaties and engagements with native princes and states in India concluded for the most part in the years 1817 and 1818 ",https://www.indianculture.gov.in/ebooks/treaties-and-engagements-native-princes-and-states-india-concluded-most-part-years-1817-and
23287,"তত্ত্বানুশীলন ",https://www.indianculture.gov.in/ebooks/tatatabaanausailana
23288,"আমিয় ",https://www.indianculture.gov.in/ebooks/amaiya
23289,"Selected poems of Matthew Arnold ",https://www.indianculture.gov.in/ebooks/selected-poems-matthew-arnold
23290,"প্রিয় পয়গম্বরের প্রিয় কথা ",https://www.indianculture.gov.in/ebooks/paraiya-payagamabaraera-paraiya-kathaa-0
23291,"The science of ethics : as based on of knowledge. ",https://www.indianculture.gov.in/ebooks/science-ethics-based-knowledge
23292,"Scientific papers and addresses ",https://www.indianculture.gov.in/ebooks/scientific-papers-and-addresses
23293,"ইক্ষুর নাম বিষবৃক্ষ কৃষ্ণকান্তের উইল বা বিধবা-বিবাহ ",https://www.indianculture.gov.in/ebooks/ikasaura-naama-baisabarkasa-karsanakaanataera-uila-baa-baidhabaa-baibaaha
23294,"गोपालरत्नाकर ग्रन्थः ",https://www.indianculture.gov.in/ebooks/gaopaalaratanaakara-garanathah
23295,"Hints on the study of latin 125-750 A.D. ",https://www.indianculture.gov.in/ebooks/hints-study-latin-125-750-ad
23296,"Commentaries upon international law ",https://www.indianculture.gov.in/ebooks/commentaries-upon-international-law-0
23297,"Algebra of Mohammed ben Musa ",https://www.indianculture.gov.in/ebooks/algebra-mohammed-ben-musa
23298,"Das Pañcatantram: textus ornatior, eine altindische Märchesammlung ",https://www.indianculture.gov.in/ebooks/das-pancatantram-textus-ornatior-eine-altindische-marchesammlung
23299,"A history of crime in England: illustrating the changes of the laws in the progress of civilisation written from the public records and other contemporary evidence ",https://www.indianculture.gov.in/ebooks/history-crime-england-illustrating-changes-laws-progress-civilisation-written-public-0
23300,"Nameless recognition : Rabindranath Tagore and other Indian literature's ",https://www.indianculture.gov.in/ebooks/nameless-recognition-rabindranath-tagore-and-other-indian-literatures
23301,"Alexander's expedition down the Hydaspes & the Indus to the Indian ocean ",https://www.indianculture.gov.in/ebooks/alexanders-expedition-down-hydaspes-indus-indian-ocean
23302,"Selection from the records of the Bengal government: report on the Darjeeling ",https://www.indianculture.gov.in/ebooks/selection-records-bengal-government-report-darjeeling
23303,"The flowers of Persian literature: containing extracts from the most celebrated authors, in prose and verse ",https://www.indianculture.gov.in/ebooks/flowers-persian-literature-containing-extracts-most-celebrated-authors-prose-and-verse
23304,"Moral influence of physical science ",https://www.indianculture.gov.in/ebooks/moral-influence-physical-science
23305,"An historical account of my own life, with some reflections on the times I have lived in, (1671-1731) ",https://www.indianculture.gov.in/ebooks/historical-account-my-own-life-some-reflections-times-i-have-lived-1671-1731
23306,"Life of the Right Reverend Samuel Wilberforce, D.D : lord bishop of Oxford and afterwards of Winchester, with selections from his diaries and correspondence ",https://www.indianculture.gov.in/ebooks/life-right-reverend-samuel-wilberforce-dd-lord-bishop-oxford-and-afterwards-winchester
23307,"সাহিত্যের কথা ",https://www.indianculture.gov.in/ebooks/saahaitayaera-kathaa
23308,"The commentaries of the great Afonso Dalboquerque: second viceroy of India ",https://www.indianculture.gov.in/ebooks/commentaries-great-afonso-dalboquerque-second-viceroy-india-2
23309,"জ্যোতিষ সোপান ",https://www.indianculture.gov.in/ebooks/jayaotaisa-saopaana
23310,"Selection from the records of the Government of Bengal: the hill tracts of chittagong and the dwellers therein with comparative vocabularies of the hill dialets. ",https://www.indianculture.gov.in/ebooks/selection-records-government-bengal-hill-tracts-chittagong-and-dwellers-therein-comparative
23311,"श्रीदादूदयाल की बानी ",https://www.indianculture.gov.in/ebooks/saraidaadauudayaala-kai-baanai
23312,"A practical treatise on the law of covenants ",https://www.indianculture.gov.in/ebooks/practical-treatise-law-covenants
23313,"The Irish bar: comprising anecdotes bon-mots and biographical sketches of the bench and bar of Ireland ",https://www.indianculture.gov.in/ebooks/irish-bar-comprising-anecdotes-bon-mots-and-biographical-sketches-bench-and-bar-ireland
23314,"Commentaries on the liberty of the subject and the laws of England relating to the security of the person ",https://www.indianculture.gov.in/ebooks/commentaries-liberty-subject-and-laws-england-relating-security-person
23315,"ভৌতিক তত্ব ",https://www.indianculture.gov.in/ebooks/bhaautaika-tataba
23316,"Poems of T. E. Brown ",https://www.indianculture.gov.in/ebooks/poems-t-e-brown
23317,"Sir Thomas Browne's Hydriotaphia and the Garden of Cyrus ",https://www.indianculture.gov.in/ebooks/sir-thomas-brownes-hydriotaphia-and-garden-cyrus
23318,"বঙ্কিমচন্দ্র ",https://www.indianculture.gov.in/ebooks/banakaimacanadara
23319,"ইতিহাসচযঃ ",https://www.indianculture.gov.in/ebooks/itaihaasacayah
23320,"The Holy City (Benares) ",https://www.indianculture.gov.in/ebooks/holy-city-benares
23321,"আমার দেশ ",https://www.indianculture.gov.in/ebooks/amaara-daesa
23322,"The history and principles of the law of evidence: as illustrating our social progress ",https://www.indianculture.gov.in/ebooks/history-and-principles-law-evidence-illustrating-our-social-progress
23323,"The Nāladiyār: four hundred quatrains in Tamil ",https://www.indianculture.gov.in/ebooks/naladiyar-four-hundred-quatrains-tamil
23324,"The popular works of Johann Gottlieb Fichte ",https://www.indianculture.gov.in/ebooks/popular-works-johann-gottlieb-fichte
23325,"পিসীমার গল্প ",https://www.indianculture.gov.in/ebooks/paisaimaara-galapa-0
23326,"My pilgrimage to eastern shrines ",https://www.indianculture.gov.in/ebooks/my-pilgrimage-eastern-shrines
23327,"La pensee Italienne  au  XVI Siecle et le courant Libertin ",https://www.indianculture.gov.in/ebooks/la-pensee-italienne-au-xvi-siecle-et-le-courant-libertin
23328,"The letters of the younger pliny ",https://www.indianculture.gov.in/ebooks/letters-younger-pliny
23329,"Selection from the records of the Bengal government: reports relating to the suppression of dacoity in Bengal for 1856-57 and 1857-58 ",https://www.indianculture.gov.in/ebooks/selection-records-bengal-government-reports-relating-suppression-dacoity-bengal-1856-57-and
23330,"The lives of the lord chancellors and keepers of the great seal of England: from the earliest times till the reign of king George IV ",https://www.indianculture.gov.in/ebooks/lives-lord-chancellors-and-keepers-great-seal-england-earliest-times-till-reign-king-george
23331,"Introduction to the study of Russian history ",https://www.indianculture.gov.in/ebooks/introduction-study-russian-history
23332,"Selection from the records of the government of Bengal: report on the Asylums for European and native insane patients at Bhowanipore and Dullunda for 1856 and 1857 ",https://www.indianculture.gov.in/ebooks/selection-records-government-bengal-report-asylums-european-and-native-insane-patients
23333,"The students' cotton spinning. ",https://www.indianculture.gov.in/ebooks/students-cotton-spinning
23334,"Selections from the records of the Bengal government no.XLI catalogue of Sanskrit and Bengalee publications ",https://www.indianculture.gov.in/ebooks/selections-records-bengal-government-noxli-catalogue-sanskrit-and-bengalee-publications
23335,"Milton's astronomy : the astronomy of Paradise lost ",https://www.indianculture.gov.in/ebooks/miltons-astronomy-astronomy-paradise-lost
23336,"Ādarśa carit ",https://www.indianculture.gov.in/ebooks/adarsa-carit
23337,"The true history of the conquest of new Spain ",https://www.indianculture.gov.in/ebooks/true-history-conquest-new-spain
23338,"A history of the english poor law: in connection with the state of the country and the condition of the people ",https://www.indianculture.gov.in/ebooks/history-english-poor-law-connection-state-country-and-condition-people
23339,"The affairs of Asia considered in their effects o thr liberties of Britain: in the series of letters addressed to the marquis wellesley late Governor General of India ",https://www.indianculture.gov.in/ebooks/affairs-asia-considered-their-effects-o-thr-liberties-britain-series-letters-addressed
23340,"A groaning creation ",https://www.indianculture.gov.in/ebooks/groaning-creation
23341,"A guide to the history of education ",https://www.indianculture.gov.in/ebooks/guide-history-education
23342,"The Bagh O Bahar: the text-book appointed by the government of India for the examination of military officers and others by the higher and lower standards in Urdu ",https://www.indianculture.gov.in/ebooks/bagh-o-bahar-text-book-appointed-government-india-examination-military-officers-and-others
23343,"The symptoms and treatment of poisoning ",https://www.indianculture.gov.in/ebooks/symptoms-and-treatment-poisoning
23344,"English verses set to Hindu music, : in honor of his royal highness the Prince of Wales, ",https://www.indianculture.gov.in/ebooks/english-verses-set-hindu-music-honor-his-royal-highness-prince-wales
23345,"A short guide to some manuscripts in the library of trinity college  Dublin ",https://www.indianculture.gov.in/ebooks/short-guide-some-manuscripts-library-trinity-college-dublin
23346,"Le Cabous namè: ou Livre de Cabous de Cabous Onsor el-Moali ",https://www.indianculture.gov.in/ebooks/le-cabous-name-ou-livre-de-cabous-de-cabous-onsor-el-moali
23347,"Monuments of English municipal life ",https://www.indianculture.gov.in/ebooks/monuments-english-municipal-life
23348,"The foundations of Indian poetry and their historical development: general outlines ",https://www.indianculture.gov.in/ebooks/foundations-indian-poetry-and-their-historical-development-general-outlines
23349,"The history of philosophy:  from Thales to Comte. ",https://www.indianculture.gov.in/ebooks/history-philosophy-thales-comte
23350,"Boral's concentric repertory of homoepathic remedies ",https://www.indianculture.gov.in/ebooks/borals-concentric-repertory-homoepathic-remedies
23351,"The principal and practicability of boeinghausens's therapeutic pocket book ",https://www.indianculture.gov.in/ebooks/principal-and-practicability-boeinghausenss-therapeutic-pocket-book
23352,"Aristotle ",https://www.indianculture.gov.in/ebooks/aristotle
23353,"The autobiography of Flora M'Donald, being the home life of a heroine ",https://www.indianculture.gov.in/ebooks/autobiography-flora-mdonald-being-home-life-heroine
23354,"Our plague spot in connection with our polity and usages: as regards our women our soldiery and the Indian empire ",https://www.indianculture.gov.in/ebooks/our-plague-spot-connection-our-polity-and-usages-regards-our-women-our-soldiery-and-indian
23355,"A guide to Franciscan studies ",https://www.indianculture.gov.in/ebooks/guide-franciscan-studies
23356,"বাঙ্গালা সাহিত্য ",https://www.indianculture.gov.in/ebooks/baanagaalaa-saahaitaya
23357,"A specimen of Persian poetry: or odes of Hafez ",https://www.indianculture.gov.in/ebooks/specimen-persian-poetry-or-odes-hafez
23358,"Selection from the records of the Bengal government: reports on the districts of Pooree and Balasore ",https://www.indianculture.gov.in/ebooks/selection-records-bengal-government-reports-districts-pooree-and-balasore
23359,"Memorial to his excellency the right hon'ble the Viceroy and Governer General of India in Coucil ",https://www.indianculture.gov.in/ebooks/memorial-his-excellency-right-honble-viceroy-and-governer-general-india-coucil
23360,"The manufacture of sugar in the colonies and at home, chemically considered ",https://www.indianculture.gov.in/ebooks/manufacture-sugar-colonies-and-home-chemically-considered
23361,"Benamee transactions: their legal effects ",https://www.indianculture.gov.in/ebooks/benamee-transactions-their-legal-effects
23362,"Seletions from the records of the Bengal government: general report o a tour of inspection:  also report on the district of singbhoom ",https://www.indianculture.gov.in/ebooks/seletions-records-bengal-government-general-report-o-tour-inspection-also-report-district
23363,"परलोक: अध्यात्म विज्ञान ",https://www.indianculture.gov.in/ebooks/paralaoka-adhayaatama-vaijanaana
23364,"The French revolution ",https://www.indianculture.gov.in/ebooks/french-revolution
23365,"Archaeological notes on ancient sculpturings on rocks in Kumaon, India: similar to those found on monoliths and rocks in Europe, with other papers ",https://www.indianculture.gov.in/ebooks/archaeological-notes-ancient-sculpturings-rocks-kumaon-india-similar-those-found-monoliths
23366,"Factory accounts : their principles and practice ",https://www.indianculture.gov.in/ebooks/factory-accounts-their-principles-and-practice
23367,"Collectivism and the socialism of the liberal school: a criticism and an exposition ",https://www.indianculture.gov.in/ebooks/collectivism-and-socialism-liberal-school-criticism-and-exposition
23368,"Correspondence regarding the general state of the embankments in cuttack and the distribution of the floods in the Pooree and central Cuttack Districts ",https://www.indianculture.gov.in/ebooks/correspondence-regarding-general-state-embankments-cuttack-and-distribution-floods-pooree
23369,"The voyages of Pedro Fernandez De quiros: 1595 to 1606 ",https://www.indianculture.gov.in/ebooks/voyages-pedro-fernandez-de-quiros-1595-1606
23370,"The historical criticism of documents ",https://www.indianculture.gov.in/ebooks/historical-criticism-documents
23371,"Physique de l'amour: essai sur l'instinct sexuel ",https://www.indianculture.gov.in/ebooks/physique-de-lamour-essai-sur-linstinct-sexuel
23372,"A treatise on printing and dyeing silks; :  shawls, garments, bandanas, and piece goods;  in the different colours. ",https://www.indianculture.gov.in/ebooks/treatise-printing-and-dyeing-silks-shawls-garments-bandanas-and-piece-goods-different
23373,"Francis Bacon of Verulam.  : realistic philosophy and its age. ",https://www.indianculture.gov.in/ebooks/francis-bacon-verulam-realistic-philosophy-and-its-age
23374,"Selections from the records of the Bengal government no.XXIII paper relating to some frontier tribes on the N.E.border of Assam: Topographical report on the political districts of Raigurh Sarungurh  sonepore and sumbulpore ",https://www.indianculture.gov.in/ebooks/selections-records-bengal-government-noxxiii-paper-relating-some-frontier-tribes-neborder
23375,"The face : and how to read it ",https://www.indianculture.gov.in/ebooks/face-and-how-read-it
23376,"Seals ",https://www.indianculture.gov.in/ebooks/seals-0
23377,"Sex happiness ",https://www.indianculture.gov.in/ebooks/sex-happiness
23378,"The life of Admiral Lord Nelson, K.B. : from His Lordship's manuscripts ",https://www.indianculture.gov.in/ebooks/life-admiral-lord-nelson-kb-his-lordships-manuscripts
23379,"The musical scales of the Hindus : with remarks on the applicability of harmony to Hindu music, ",https://www.indianculture.gov.in/ebooks/musical-scales-hindus-remarks-applicability-harmony-hindu-music
23380,"Memoirs of the Right Honourable Richard Lalor Sheil ",https://www.indianculture.gov.in/ebooks/memoirs-right-honourable-richard-lalor-sheil
23381,"Proposals for practical reform and a first social reform budget ",https://www.indianculture.gov.in/ebooks/proposals-practical-reform-and-first-social-reform-budget
23382,"জ্যোতিষ-রত্নাকর ",https://www.indianculture.gov.in/ebooks/jayaotaisa-ratanaakara
23383,"Mount Lebanon : a ten years' residence, from 1842 to 1852, describing the manners, customs, and religion of its inhabitants; with a full & correct account of the Druse religion, and containing historical records of the mountain tribes ",https://www.indianculture.gov.in/ebooks/mount-lebanon-ten-years-residence-1842-1852-describing-manners-customs-and-religion-its
23384,"The cotton trade: its bearing upon the prosperity of Great Britain and commerce of the american republics, considered in connection with the system of negro slavery in the confederate states ",https://www.indianculture.gov.in/ebooks/cotton-trade-its-bearing-upon-prosperity-great-britain-and-commerce-american-republics
23385,"The Administration of justice in Southern India ",https://www.indianculture.gov.in/ebooks/administration-justice-southern-india
23386,"Ein englscher conquistador des achtzenten jahrhunderts ",https://www.indianculture.gov.in/ebooks/ein-englscher-conquistador-des-achtzenten-jahrhunderts
23387,"The romantic land of Hind ",https://www.indianculture.gov.in/ebooks/romantic-land-hind
23388,"The elements of political economy ",https://www.indianculture.gov.in/ebooks/elements-political-economy
23389,"কোন পথে ",https://www.indianculture.gov.in/ebooks/kaona-pathae
23390,"Adonis, Attis, Osiris: studies in the history of oriental religion ",https://www.indianculture.gov.in/ebooks/adonis-attis-osiris-studies-history-oriental-religion-0
23391,"Ways and works in India: being an account of the public works in that country from the earliest times up to the present day ",https://www.indianculture.gov.in/ebooks/ways-and-works-india-being-account-public-works-country-earliest-times-present-day
23392,"The French renaissance ",https://www.indianculture.gov.in/ebooks/french-renaissance
23393,"Industrial and social position of women in the middle and lower ranks ",https://www.indianculture.gov.in/ebooks/industrial-and-social-position-women-middle-and-lower-ranks
23394,"The period of congresses ",https://www.indianculture.gov.in/ebooks/period-congresses
23395,"Early Spanish voyages to the strait of Magellan ",https://www.indianculture.gov.in/ebooks/early-spanish-voyages-strait-magellan
23396,"The history of chess: from the time of the early invention of the game in India till the period of its establishment in western and central Europe ",https://www.indianculture.gov.in/ebooks/history-chess-time-early-invention-game-india-till-period-its-establishment-western-and
23397,"Essays on the nature and principles of taste ",https://www.indianculture.gov.in/ebooks/essays-nature-and-principles-taste
23398,"The private diary of Leo Tolstoy 1853-1857 ",https://www.indianculture.gov.in/ebooks/private-diary-leo-tolstoy-1853-1857-0
23399,"Storm van 's gravesande: the rise of British Guiana ",https://www.indianculture.gov.in/ebooks/storm-van-s-gravesande-rise-british-guiana
23400,"Outlines of the topography and statistics of the southern districts of Oud'h and of the Cantonment of Sult̤anpur-Oud'h ",https://www.indianculture.gov.in/ebooks/outlines-topography-and-statistics-southern-districts-oudh-and-cantonment-sultanpur-oudh
23401,"Journal of a visit India and the East ",https://www.indianculture.gov.in/ebooks/journal-visit-india-and-east
23402,"Anglo-India, ocial, moral, and political: being a collection of papers from the Asiatic Journal ",https://www.indianculture.gov.in/ebooks/anglo-india-ocial-moral-and-political-being-collection-papers-asiatic-journal
23403,"Le Quérard : archives d'histoire littéraire, de biographie et de bibliographie françaises : complément périodique de la France littéraire ",https://www.indianculture.gov.in/ebooks/le-querard-archives-dhistoire-litteraire-de-biographie-et-de-bibliographie-francaises
23404,"Memoirs of my Indian career ",https://www.indianculture.gov.in/ebooks/memoirs-my-indian-career
23405,"D. Junii Juvenalis Opera omnia ",https://www.indianculture.gov.in/ebooks/d-junii-juvenalis-opera-omnia
23406,"Selection of letters from distingushed Indian statesmen and others, regarding my services during the rebillion of 1857 ",https://www.indianculture.gov.in/ebooks/selection-letters-distingushed-indian-statesmen-and-others-regarding-my-services-during
23407,"Life of the Right Reverend Samuel Wilberforce, D.D : lord bishop of Oxford and afterwards of Winchester, with selections from his diaries and correspondence ",https://www.indianculture.gov.in/ebooks/life-right-reverend-samuel-wilberforce-dd-lord-bishop-oxford-and-afterwards-winchester-1
23408,"A student's guide to the manuscripts of the British museum ",https://www.indianculture.gov.in/ebooks/students-guide-manuscripts-british-museum
23409,"A lecture on the study of the vernacular languages, delivered before the city of Madras young men's Literary Society ",https://www.indianculture.gov.in/ebooks/lecture-study-vernacular-languages-delivered-city-madras-young-mens-literary-society
23410,"The history of the London Missionary Society, 1795-1895 ",https://www.indianculture.gov.in/ebooks/history-london-missionary-society-1795-1895
23411,"Life of the Right Reverend Samuel Wilberforce, D.D : lord bishop of Oxford and afterwards of Winchester, with selections from his diaries and correspondence ",https://www.indianculture.gov.in/ebooks/life-right-reverend-samuel-wilberforce-dd-lord-bishop-oxford-and-afterwards-winchester-0
23412,"Memoirs of the Count de Forbin : commodore in the navy of France and knight of the Order of St. Lewis ",https://www.indianculture.gov.in/ebooks/memoirs-count-de-forbin-commodore-navy-france-and-knight-order-st-lewis
23413,"An act for the suppression of Thuggy and Dacoity ",https://www.indianculture.gov.in/ebooks/act-suppression-thuggy-and-dacoity
23414,"Narrative of the extraordinary adventures and sufferings by shipwerck & imprifonment of Donald Campbell, Esq. of barbreck: with the singulae humoues of his tartar guide, Hassan Artaz comprising the occurrences of four years and five days in an overland journey to India ",https://www.indianculture.gov.in/ebooks/narrative-extraordinary-adventures-and-sufferings-shipwerck-imprifonment-donald-campbell-esq
23415,"Rudiments de La Langue Hindoui ",https://www.indianculture.gov.in/ebooks/rudiments-de-la-langue-hindoui
23416,"Balladen and Romanzen ",https://www.indianculture.gov.in/ebooks/balladen-and-romanzen
23417,"অভিনেত্রীর রূপ ",https://www.indianculture.gov.in/ebooks/abhainaetaraira-rauupa
23418,"The historical criticism of documents ",https://www.indianculture.gov.in/ebooks/historical-criticism-documents-0
23419,"The tragedies of Vittorio Alfieri: complete, including his posthumous works ",https://www.indianculture.gov.in/ebooks/tragedies-vittorio-alfieri-complete-including-his-posthumous-works
23420,"The narrative of an explorer in tropical South Africa ",https://www.indianculture.gov.in/ebooks/narrative-explorer-tropical-south-africa
23421,"Essays ",https://www.indianculture.gov.in/ebooks/essays
23422,"From the Greeks to Darwin : an outline of the development of the evolution idea ",https://www.indianculture.gov.in/ebooks/greeks-darwin-outline-development-evolution-idea
23423,"भारत वर्षीय सोशल रिफार्म के इतिहास पर एक व्याख्यान ",https://www.indianculture.gov.in/ebooks/bhaarata-varasaiya-saosala-raiphaarama-kae-itaihaasa-para-eka-vayaakhayaana
23424,"The work of Hertz and some of his successors : being a description of the method of signalling across space without wires by electric waves ",https://www.indianculture.gov.in/ebooks/work-hertz-and-some-his-successors-being-description-method-signalling-across-space-without
23425,"Aristophanis Comoediae ",https://www.indianculture.gov.in/ebooks/aristophanis-comoediae
23426,"Greek lyric poetry: a complete collection of the surviving passages from the Greek song-writers ",https://www.indianculture.gov.in/ebooks/greek-lyric-poetry-complete-collection-surviving-passages-greek-song-writers
23427,"My three years in Manipur and escape from the recent mutiny ",https://www.indianculture.gov.in/ebooks/my-three-years-manipur-and-escape-recent-mutiny
23428,"भामिनीविलास प्रतिबिम्ब ",https://www.indianculture.gov.in/ebooks/bhaamainaivailaasa-parataibaimaba
23429,"Bandello: tragical tales, the complete novels ",https://www.indianculture.gov.in/ebooks/bandello-tragical-tales-complete-novels
23430,"Epistles of Erasmus: from his earliest letters to his fifty-first year, arranged in order of time ",https://www.indianculture.gov.in/ebooks/epistles-erasmus-his-earliest-letters-his-fifty-first-year-arranged-order-time
23431,"The Anacreontea and principal remains of Anacreon of Teos, in english verse : with an essay, notes, and additional poems ",https://www.indianculture.gov.in/ebooks/anacreontea-and-principal-remains-anacreon-teos-english-verse-essay-notes-and-additional
23432,"Essays on the microscope : containing a practical description of the most improved microscopes ",https://www.indianculture.gov.in/ebooks/essays-microscope-containing-practical-description-most-improved-microscopes
23433,"A philosophical and political history of the settlements and trade of the europeans in the east and west Indies ",https://www.indianculture.gov.in/ebooks/philosophical-and-political-history-settlements-and-trade-europeans-east-and-west-indies
23434,"Everyday astrology : practical guide to Indian and Western astrology ",https://www.indianculture.gov.in/ebooks/everyday-astrology-practical-guide-indian-and-western-astrology
23435,"French accent ",https://www.indianculture.gov.in/ebooks/french-accent
23436,"Selection from the reords of the Bengal government: papers on the settlement of Cuttack and on the state of the Tributary mehals ",https://www.indianculture.gov.in/ebooks/selection-reords-bengal-government-papers-settlement-cuttack-and-state-tributary-mehals
23437,"Lives of the lord chancellors and keepers of the great seal of England: from the earliest times till the reign of Queen Victoria ",https://www.indianculture.gov.in/ebooks/lives-lord-chancellors-and-keepers-great-seal-england-earliest-times-till-reign-queen
23438,"Daniel Raymond: an early chapter in the history of economic theory in the United States ",https://www.indianculture.gov.in/ebooks/daniel-raymond-early-chapter-history-economic-theory-united-states
23439,"Six years in India : Delhi, the city of the great Mogul, with an account of the various tribes in Hindostan ; Hindoos, Sikhs, Affghans, etc ",https://www.indianculture.gov.in/ebooks/six-years-india-delhi-city-great-mogul-account-various-tribes-hindostan-hindoos-sikhs
23440,"The lives of the lord chancellors and keepers of the great seal of England: from the earliest times till the reign of king George IV ",https://www.indianculture.gov.in/ebooks/lives-lord-chancellors-and-keepers-great-seal-england-earliest-times-till-reign-king-1
23441,"Account of Koonawur, in the Himalaya ",https://www.indianculture.gov.in/ebooks/account-koonawur-himalaya
23442,"महाधर्म उपदेश ",https://www.indianculture.gov.in/ebooks/mahaadharama-upadaesa
23443,"Lectures political economy ",https://www.indianculture.gov.in/ebooks/lectures-political-economy
23444,"The lives of the lord chancellors and keepers of the great seal of England: from the earliest times till the reign of king George IV ",https://www.indianculture.gov.in/ebooks/lives-lord-chancellors-and-keepers-great-seal-england-earliest-times-till-reign-king-0
23445,"Recollections of a great lady: being more memoirs of the Comtesse De Boigne ",https://www.indianculture.gov.in/ebooks/recollections-great-lady-being-more-memoirs-comtesse-de-boigne
23446,"The period of congresses ",https://www.indianculture.gov.in/ebooks/period-congresses-0
23447,"Sir Thomas Browne's Religio medici: Letter to a friend and Christian morals ",https://www.indianculture.gov.in/ebooks/sir-thomas-brownes-religio-medici-letter-friend-and-christian-morals
23448,"Topography of Assam ",https://www.indianculture.gov.in/ebooks/topography-assam
23449,"The conquest of Scinde : a commentary ",https://www.indianculture.gov.in/ebooks/conquest-scinde-commentary
23450,"Deutsche lyrik ",https://www.indianculture.gov.in/ebooks/deutsche-lyrik
23451,"Petition against the income tax of the Zemindars of bengal Behar and orissa to the imperial parliament ",https://www.indianculture.gov.in/ebooks/petition-against-income-tax-zemindars-bengal-behar-and-orissa-imperial-parliament
23452,"Posthumous papers bequeathed to the honorable the East India Company, and printed by order of the government of Bengal ",https://www.indianculture.gov.in/ebooks/posthumous-papers-bequeathed-honorable-east-india-company-and-printed-order-government
23453,"The Indian criminal ",https://www.indianculture.gov.in/ebooks/indian-criminal
23454,"Literary a waves: prose and verse ",https://www.indianculture.gov.in/ebooks/literary-waves-prose-and-verse
23455,"বিধবার বিবাহ ",https://www.indianculture.gov.in/ebooks/baidhabaara-baibaaha
23456,"The Victorian government prize essays 1860 ",https://www.indianculture.gov.in/ebooks/victorian-government-prize-essays-1860
23457,"প্রাচীন কাব্য সংগ্রহ ",https://www.indianculture.gov.in/ebooks/paraacaina-kaabaya-samgaraha
23458,"Episcopal registers of England & Wales ",https://www.indianculture.gov.in/ebooks/episcopal-registers-england-wales
23459,"Antologia poetica latina ",https://www.indianculture.gov.in/ebooks/antologia-poetica-latina
23460,"The principles of political economy: with a sketch of the rise and progress of the science ",https://www.indianculture.gov.in/ebooks/principles-political-economy-sketch-rise-and-progress-science
23461,"Nippur : or, Explorations and adventures on the Euphrates. The narrative of the University of Pennsylvania Expedition to Babylonia in the years 1888-1890 ",https://www.indianculture.gov.in/ebooks/nippur-or-explorations-and-adventures-euphrates-narrative-university-pennsylvania-expedition
23462,"Makamat: rhetorical anecdotes of Al-Harīrī of Basra ",https://www.indianculture.gov.in/ebooks/makamat-rhetorical-anecdotes-al-hariri-basra
23463,"Electric flashes: or, the systems of wireless telegraphy and telephony ",https://www.indianculture.gov.in/ebooks/electric-flashes-or-systems-wireless-telegraphy-and-telephony
23464,"Oeuvres ",https://www.indianculture.gov.in/ebooks/oeuvres
23465,"Apuleius: the golden ass, being the metamorphoses of Lucius Apuleius ",https://www.indianculture.gov.in/ebooks/apuleius-golden-ass-being-metamorphoses-lucius-apuleius
23466,"The speeches of Aeschines: against Timarchus on the embassy against Ctesiphon ",https://www.indianculture.gov.in/ebooks/speeches-aeschines-against-timarchus-embassy-against-ctesiphon
23467,"A practical guide to the testing of insulated wires and cables ",https://www.indianculture.gov.in/ebooks/practical-guide-testing-insulated-wires-and-cables
23468,"Persia-ancient & modern ",https://www.indianculture.gov.in/ebooks/persia-ancient-modern
23469,"Fifty tunes,: composed and set to music, ",https://www.indianculture.gov.in/ebooks/fifty-tunes-composed-and-set-music
23470,"The ethics of the dust : ten lectures to little housewives on the elements of crystallization ",https://www.indianculture.gov.in/ebooks/ethics-dust-ten-lectures-little-housewives-elements-crystallization
